Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
robocam_2021_04_09_21_30_20_730.jpg;0;0;0.3002349;4.787099;111.8376;38.00943;359.0825;279.5293;0.08338138
robocam_2021_04_09_21_30_20_796.jpg;0;0;0.4999755;4.710014;111.8825;37.73692;358.8413;279.512;0.02920728
robocam_2021_04_09_21_30_20_863.jpg;0;0;0.7003347;4.585663;111.9271;37.47026;358.6445;279.4495;359.9839
robocam_2021_04_09_21_30_20_930.jpg;0;0;0.9007101;4.434917;111.9854;37.12365;358.5502;279.4678;359.981
robocam_2021_04_09_21_30_20_997.jpg;0;0;1;4.323194;112.0288;36.86747;358.7208;279.4983;0.004572544
robocam_2021_04_09_21_30_21_063.jpg;0;0;1;4.095375;112.0827;36.54364;358.8375;279.503;359.9901
robocam_2021_04_09_21_30_21_130.jpg;0;0;1;3.865045;112.1203;36.32059;358.6378;279.502;0.005951437
robocam_2021_04_09_21_30_21_197.jpg;0;0;1;3.656703;112.1557;36.10828;358.4061;279.5146;0.01028536
robocam_2021_04_09_21_30_21_264.jpg;0;0;1;3.537163;112.2017;35.83017;358.4471;279.5229;359.9906
robocam_2021_04_09_21_30_21_330.jpg;0;0;1;3.417791;112.2354;35.62772;358.6297;279.5495;359.9923
robocam_2021_04_09_21_30_21_398.jpg;0;0;1;3.234134;112.2677;35.43456;358.8172;279.5913;359.9939
robocam_2021_04_09_21_30_21_464.jpg;0;0;1;2.983484;112.3061;35.20517;358.6224;279.6065;-0.001363644
robocam_2021_04_09_21_30_21_531.jpg;0;0;1;2.809999;112.3332;35.043;358.5083;279.5844;359.9926
robocam_2021_04_09_21_30_21_597.jpg;0;0;1;2.619044;112.3593;34.88932;358.4427;279.5665;0.02697163
robocam_2021_04_09_21_30_21_665.jpg;0;0;1;2.484839;112.3913;34.6943;358.5338;279.7512;359.993
robocam_2021_04_09_21_30_21_731.jpg;0;0;1;2.319397;112.4145;34.55804;358.6173;279.8209;359.9938
robocam_2021_04_09_21_30_21_797.jpg;0;0;0;2.226654;112.4385;34.42171;358.9604;279.8404;0.01964081
robocam_2021_04_09_21_30_21_864.jpg;0;0;0;2.160197;112.4693;34.24495;359.3456;279.8488;0.07473788
robocam_2021_04_09_21_30_21_931.jpg;0;0;0;2.152936;112.4921;34.1134;359.6017;279.8492;0.1060412
robocam_2021_04_09_21_30_21_997.jpg;0;0;0;2.143432;112.5147;33.98284;359.825;279.8492;0.1322313
robocam_2021_04_09_21_30_22_064.jpg;0;0;0;2.136426;112.5445;33.81036;0.0666227;279.8492;0.1592977
robocam_2021_04_09_21_30_22_131.jpg;0;0;0;2.129507;112.5667;33.68224;0.2042923;279.8492;0.173791
robocam_2021_04_09_21_30_22_198.jpg;0;0;0;2.120381;112.5887;33.55515;0.3047673;279.8493;0.1834814
robocam_2021_04_09_21_30_22_265.jpg;0;0;0;2.11359;112.6176;33.38738;0.3763703;279.8461;0.1817178
robocam_2021_04_09_21_30_22_332.jpg;0;0;0;2.106804;112.639;33.26272;0.3879966;279.8413;0.1710084
robocam_2021_04_09_21_30_22_398.jpg;0;0;0;2.097782;112.6602;33.13894;0.3715149;279.8368;0.1575077
robocam_2021_04_09_21_30_22_465.jpg;0;0;0;2.091002;112.6884;32.97514;0.3152039;279.832;0.1389394
robocam_2021_04_09_21_30_22_532.jpg;0;0;0;2.084218;112.7095;32.85309;0.2537077;279.8302;0.126713
robocam_2021_04_09_21_30_22_598.jpg;0;0;0;2.075156;112.7305;32.73166;0.1803537;279.8301;0.1167134
robocam_2021_04_09_21_30_22_665.jpg;0;0;0;2.068339;112.7584;32.57069;0.06586283;279.8303;0.1020186
robocam_2021_04_09_21_30_22_732.jpg;0;0;0;2.06149;112.7792;32.45056;359.972;279.8305;0.08975682
robocam_2021_04_09_21_30_22_799.jpg;0;0;0;2.052312;112.7999;32.33088;359.8755;279.8306;0.07680546
robocam_2021_04_09_21_30_22_866.jpg;0;0;0;2.04525;112.8273;32.1716;359.7666;279.8245;0.04076098
robocam_2021_04_09_21_30_22_932.jpg;0;0;0;2.038172;112.8478;32.05244;359.6963;279.821;0.0102457
robocam_2021_04_09_21_30_22_999.jpg;0;0;0;2.028749;112.8686;31.93354;359.6375;279.8233;359.9897
robocam_2021_04_09_21_30_23_066.jpg;0;0;0;2.021496;112.8962;31.7753;359.5807;279.8286;359.9776
robocam_2021_04_09_21_30_23_132.jpg;0;0;0;2.014261;112.9168;31.65687;359.5513;279.8309;359.9749
robocam_2021_04_09_21_30_23_199.jpg;0;0;0;2.005056;112.9374;31.53872;359.5305;279.8344;359.979
robocam_2021_04_09_21_30_23_265.jpg;0;0;0;1.997842;112.9647;31.38157;359.5169;279.8367;359.9891
robocam_2021_04_09_21_30_23_333.jpg;0;0;0;1.990996;112.985;31.26414;359.5088;279.8369;-0.004697602
robocam_2021_04_09_21_30_23_399.jpg;0;0;0;1.981587;113.0055;31.14691;359.5153;279.841;0.01358146
robocam_2021_04_09_21_30_23_466.jpg;0;0;0;1.974797;113.0325;30.99119;359.5237;279.8416;0.03054694
robocam_2021_04_09_21_30_23_533.jpg;0;0;0;1.967895;113.0525;30.87463;359.5426;279.8374;0.02845772
robocam_2021_04_09_21_30_23_599.jpg;0;0;0;1.958766;113.0726;30.75855;359.5591;279.8369;0.02943661
robocam_2021_04_09_21_30_23_666.jpg;0;0;0;1.952092;113.0994;30.60444;359.5775;279.8369;0.02987535
robocam_2021_04_09_21_30_23_733.jpg;0;0;0;1.945446;113.1193;30.48937;359.5884;279.8369;0.02947571
robocam_2021_04_09_21_30_23_799.jpg;0;0;0;1.936392;113.1391;30.37455;359.6074;279.8334;0.01814547
robocam_2021_04_09_21_30_23_866.jpg;0;0;0;1.929808;113.1655;30.2222;359.6259;279.833;0.008056208
robocam_2021_04_09_21_30_23_933.jpg;0;0;0;1.923258;113.1852;30.10846;359.6355;279.8329;0.001163487
robocam_2021_04_09_21_30_23_999.jpg;0;0;0;1.914565;113.2049;29.99518;359.6415;279.8329;-0.00512294
robocam_2021_04_09_21_30_24_067.jpg;0;0;0;1.907989;113.2311;29.84468;359.654;279.8361;-0.003025149
robocam_2021_04_09_21_30_24_134.jpg;0;0;0;1.901389;113.2506;29.73228;359.6606;279.8364;-0.001933421
robocam_2021_04_09_21_30_24_200.jpg;0;0;0;1.892803;113.27;29.62033;359.6635;279.8365;-0.0009935561
robocam_2021_04_09_21_30_24_267.jpg;0;0;0;1.886389;113.2957;29.47164;359.6687;279.8363;-0.000198489
robocam_2021_04_09_21_30_24_334.jpg;0;0;0;1.87979;113.315;29.36057;359.6724;279.8363;0.0005698181
robocam_2021_04_09_21_30_24_400.jpg;0;0;0;1.871303;113.3342;29.24994;359.6725;279.8363;0.00125861
robocam_2021_04_09_21_30_24_467.jpg;0;0;0;1.864962;113.3596;29.10299;359.6745;279.8351;-0.0008715484
robocam_2021_04_09_21_30_24_534.jpg;0;0;0;1.858435;113.3786;28.99321;359.6761;279.835;-0.002121893
robocam_2021_04_09_21_30_24_601.jpg;0;0;0;1.850041;113.3976;28.88387;359.6743;279.8349;-0.003147582
robocam_2021_04_09_21_30_24_668.jpg;0;0;0;1.843703;113.4229;28.73862;359.676;279.8376;0.004079075
robocam_2021_04_09_21_30_24_734.jpg;0;0;0;1.837337;113.4417;28.63014;359.6751;279.838;0.008470158
robocam_2021_04_09_21_30_24_800.jpg;0;0;0;1.82897;113.4604;28.52197;359.6769;279.8358;0.006251673
robocam_2021_04_09_21_30_24_868.jpg;0;0;0;1.822653;113.4852;28.37836;359.6777;279.8351;0.003255952
robocam_2021_04_09_21_30_24_935.jpg;0;0;0;1.816474;113.5038;28.27115;359.6747;279.8351;0.001333042
robocam_2021_04_09_21_30_25_001.jpg;0;0;0;1.808192;113.5224;28.16424;359.6755;279.8349;-0.0009676645
robocam_2021_04_09_21_30_25_068.jpg;0;0;0;1.801931;113.547;28.02228;359.6755;279.8349;-0.002967978
robocam_2021_04_09_21_30_25_135.jpg;0;0.2002773;0;1.79672;113.5654;27.91591;359.6807;279.8349;-0.004246372
robocam_2021_04_09_21_30_25_202.jpg;0;0.401313;0;1.804281;113.5841;27.80866;359.7139;279.8364;-0.001150379
robocam_2021_04_09_21_30_25_268.jpg;0;0.6009163;0;1.82046;113.6093;27.66297;359.823;279.8368;0.002689293
robocam_2021_04_09_21_30_25_335.jpg;0;0.8014554;0;1.844916;113.6288;27.55081;359.9653;279.8368;0.005092266
robocam_2021_04_09_21_30_25_402.jpg;0;1;0;1.891993;113.6488;27.43544;0.1683728;279.8368;0.007171569
robocam_2021_04_09_21_30_25_468.jpg;0;1;0;1.934877;113.6762;27.2766;0.5009839;279.8336;-0.0008552135
robocam_2021_04_09_21_30_25_535.jpg;0;1;0;1.978639;113.6974;27.15416;0.7674635;279.832;-0.0007401613
robocam_2021_04_09_21_30_25_602.jpg;0;1;0;2.037146;113.7188;27.02898;1.040086;279.8268;-0.0008448215
robocam_2021_04_09_21_30_25_668.jpg;0;1;0;2.081304;113.7479;26.85843;1.377691;279.813;-0.00170321
robocam_2021_04_09_21_30_25_735.jpg;0;1;0;2.124334;113.7693;26.73183;1.370729;279.796;-0.003352835
robocam_2021_04_09_21_30_25_802.jpg;0;0.8992117;0;2.195322;113.791;26.60367;1.270589;279.7808;-0.0005348673
robocam_2021_04_09_21_30_25_869.jpg;0;0.6998005;0;2.230517;113.8204;26.42863;1.191029;279.7616;-0.0005080649
robocam_2021_04_09_21_30_25_936.jpg;0;0.4995364;0;2.257378;113.8428;26.29541;1.14665;279.748;-0.0004958883
robocam_2021_04_09_21_30_26_003.jpg;0;0.2994487;0;2.278553;113.8653;26.16142;1.096304;279.735;-0.0004552514
robocam_2021_04_09_21_30_26_069.jpg;0;0.0993484;0;2.283766;113.8952;25.98296;0.9957828;279.7185;-0.0003831421
robocam_2021_04_09_21_30_26_136.jpg;0;0;0;2.280959;113.9175;25.84997;0.8860518;279.7069;-0.0002648549
robocam_2021_04_09_21_30_26_203.jpg;0;0;0;2.271435;113.9396;25.71786;0.7507356;279.6959;-6.675348E-05
robocam_2021_04_09_21_30_26_269.jpg;0;0;0;2.264209;113.969;25.54284;0.5450993;279.6839;0.00413713
robocam_2021_04_09_21_30_26_336.jpg;0;0;0;2.256922;113.9911;25.41228;0.3811607;279.6791;0.01489715
robocam_2021_04_09_21_30_26_403.jpg;0;0;0;2.247115;114.0132;25.2822;0.2157536;279.678;0.03193077
robocam_2021_04_09_21_30_26_470.jpg;0;0;0;2.239691;114.0426;25.10949;359.9938;279.6781;0.05436336
robocam_2021_04_09_21_30_26_536.jpg;0;0;0;2.232196;114.0645;24.98021;359.8408;279.674;0.05759625
robocam_2021_04_09_21_30_26_603.jpg;0;0;0;2.221688;114.0862;24.85088;359.7174;279.6649;0.03947311
robocam_2021_04_09_21_30_26_670.jpg;0;0;0;2.213847;114.1153;24.67868;359.5821;279.6571;0.008042629
robocam_2021_04_09_21_30_26_736.jpg;0;0;0;2.205945;114.1374;24.54972;359.5044;279.6596;-0.005002563
robocam_2021_04_09_21_30_26_803.jpg;0;0;0;2.195345;114.1667;24.37801;359.4284;279.663;359.9875
robocam_2021_04_09_21_30_26_870.jpg;0;0;0;2.187508;114.1889;24.2493;359.4007;279.6702;0.001135464
robocam_2021_04_09_21_30_26_936.jpg;0;0;0;2.177193;114.2108;24.12092;359.3778;279.6712;0.007428885
robocam_2021_04_09_21_30_27_003.jpg;0;0;0;2.16939;114.2397;23.94991;359.3767;279.6645;-0.005651196
robocam_2021_04_09_21_30_27_070.jpg;0;0;0;2.161659;114.2615;23.82208;359.3836;279.6636;359.9871
robocam_2021_04_09_21_30_27_137.jpg;0;0;0;2.151745;114.2832;23.69465;359.3933;279.6635;359.981
robocam_2021_04_09_21_30_27_204.jpg;0;0;0;2.143888;114.3123;23.52504;359.4315;279.6697;-0.004594599
robocam_2021_04_09_21_30_27_271.jpg;0;0;0;2.136526;114.3339;23.39836;359.4584;279.6701;0.001273057
robocam_2021_04_09_21_30_27_337.jpg;0;0;0;2.126792;114.3554;23.27213;359.4836;279.6702;0.006491035
robocam_2021_04_09_21_30_27_404.jpg;0;0;0;2.119535;114.3839;23.10455;359.5137;279.6702;0.01248936
robocam_2021_04_09_21_30_27_470.jpg;0;0;0;2.112312;114.4051;22.97931;359.5382;279.6675;0.0100119
robocam_2021_04_09_21_30_27_537.jpg;0;0;0;2.10242;114.4263;22.85447;359.5661;279.6655;0.003644227
robocam_2021_04_09_21_30_27_604.jpg;0;0;0;2.09528;114.4546;22.68881;359.5959;279.6652;-0.00259582
robocam_2021_04_09_21_30_27_671.jpg;0;0;0;2.088174;114.4756;22.56515;359.6125;279.6652;359.9933
robocam_2021_04_09_21_30_27_737.jpg;0;0;0;2.078746;114.4966;22.44199;359.6243;279.6652;359.9897
robocam_2021_04_09_21_30_27_804.jpg;0;0;0;2.071613;114.5246;22.27841;359.6432;279.6686;-0.003929499
robocam_2021_04_09_21_30_27_872.jpg;0;0;0;2.06446;114.5454;22.15627;359.6533;279.6691;-1.686234E-05
robocam_2021_04_09_21_30_27_938.jpg;0;0;0;2.055154;114.5661;22.03462;359.6582;279.6691;0.003420113
robocam_2021_04_09_21_30_28_005.jpg;0;0;0;2.048201;114.5935;21.87306;359.6644;279.6664;0.0001905649
robocam_2021_04_09_21_30_28_071.jpg;0;0;0;2.041059;114.6141;21.75241;359.6678;279.6656;-0.003697976
robocam_2021_04_09_21_30_28_138.jpg;0;0;0;2.031857;114.6346;21.63225;359.6667;279.6655;359.9931
robocam_2021_04_09_21_30_28_205.jpg;0;0;0;2.024904;114.6619;21.47264;359.6689;279.6688;-0.000618611
robocam_2021_04_09_21_30_28_271.jpg;0;0;0;2.017919;114.6822;21.35344;359.6672;279.6692;0.003023048
robocam_2021_04_09_21_30_28_338.jpg;0;0;0;2.008816;114.7023;21.23465;359.6653;279.6673;0.001805
robocam_2021_04_09_21_30_28_405.jpg;0;0;0.1995831;1.989696;114.7288;21.07937;359.6092;279.6657;-0.003719392
robocam_2021_04_09_21_30_28_472.jpg;0;0;0.4008456;1.939403;114.7477;20.9689;359.46;279.6686;0.001979502
robocam_2021_04_09_21_30_28_538.jpg;0;0;0.6007578;1.813035;114.765;20.86654;359.1824;279.6659;-0.001764069
robocam_2021_04_09_21_30_28_605.jpg;0;0;0.8007442;1.673176;114.7853;20.74675;358.5822;279.663;-0.003937435
robocam_2021_04_09_21_30_28_672.jpg;0;0;1;1.547094;114.7993;20.66396;358.2219;279.6682;-0.0009652155
robocam_2021_04_09_21_30_28_738.jpg;0;0;1;1.393786;114.8127;20.58433;358.0945;279.6794;359.9941
robocam_2021_04_09_21_30_28_805.jpg;0;0;0;1.260734;114.8303;20.48034;358.2931;279.6903;-0.005405732
robocam_2021_04_09_21_30_28_872.jpg;0;0;0;1.257129;114.8446;20.39599;358.8902;279.6963;-0.002145682
robocam_2021_04_09_21_30_28_939.jpg;0;0;0;1.209699;114.8586;20.31373;359.5131;279.6967;0.008257863
robocam_2021_04_09_21_30_29_006.jpg;0;0;0;1.20596;114.8769;20.2064;0.2267066;279.6969;0.02602497
robocam_2021_04_09_21_30_29_073.jpg;0;0;0;1.202432;114.8898;20.12808;0.6432089;279.6858;0.007294766
robocam_2021_04_09_21_30_29_139.jpg;0;0;0;1.199485;114.9029;20.05198;0.9430597;279.6868;-0.001129936
robocam_2021_04_09_21_30_29_206.jpg;0;0;0;1.196784;114.9197;19.95318;1.200002;279.6855;-0.0006298362
robocam_2021_04_09_21_30_29_273.jpg;0;0;0;1.194341;114.9317;19.88138;1.26474;279.6794;-0.0009167226
robocam_2021_04_09_21_30_29_339.jpg;0;0;0;1.192716;114.9433;19.8117;1.2104;279.6727;-0.0003682187
robocam_2021_04_09_21_30_29_407.jpg;0;0;0;1.189619;114.9585;19.72025;1.070063;279.6632;-2.447689E-05
robocam_2021_04_09_21_30_29_472.jpg;0;0;0;1.186127;114.9698;19.65239;0.9366918;279.6568;0.001569472
robocam_2021_04_09_21_30_29_540.jpg;0;0;0;1.181389;114.9811;19.58504;0.7877709;279.6534;0.009021071
robocam_2021_04_09_21_30_29_606.jpg;0;0;0.2004261;1.164454;114.9957;19.49874;0.5108415;279.6551;0.02634815
robocam_2021_04_09_21_30_29_673.jpg;0;0;0.4004052;1.10897;115.0054;19.44156;0.14128;279.5577;0.03708854
robocam_2021_04_09_21_30_29_740.jpg;0;0;0.6006366;0.909742;115.0121;19.3993;359.466;279.2841;0.03511467
robocam_2021_04_09_21_30_29_807.jpg;0;0;0.8009745;0.6931451;115.0167;19.37036;358.1636;279.0968;0.004169131
robocam_2021_04_09_21_30_29_873.jpg;0;0;0;0.4400913;115.0189;19.36311;357.1986;280.0986;0.04038375
robocam_2021_04_09_21_30_29_940.jpg;0;0;0;0.3358815;115.0236;19.35611;356.5128;281.1804;0.04840993
robocam_2021_04_09_21_30_30_007.jpg;0;0;0;0.2789846;115.0323;19.34569;356.0901;282.873;359.9738
robocam_2021_04_09_21_30_30_074.jpg;0;0;0;0.2385115;115.0433;19.33664;356.1771;284.4921;0.03570625
robocam_2021_04_09_21_30_30_140.jpg;0;0;0;0.197912;115.0555;19.32587;356.5911;286.4349;0.07917603
robocam_2021_04_09_21_30_30_208.jpg;0;0;0;0.2137304;115.0751;19.31001;357.6663;289.4455;0.04587781
robocam_2021_04_09_21_30_30_274.jpg;0;0;0;-0.2387099;115.0915;19.29813;358.802;291.858;0.00854558
robocam_2021_04_09_21_30_30_341.jpg;0;0;0;-0.1624499;115.0948;19.2909;359.7543;292.2978;359.7632
